mv_avg_vib_x,mv_avg_vib_y,mv_avg_vib_z,mv_avg_ar,mv_avg_sl,tool_wear
-0.16685504517377442,0.2145340330651515,-0.0003827667902008336,0.5019076781236613,50.88542901328127,0.370663797287263
-0.030154531648009276,-0.01538395552078794,0.06569911875515759,0.499881985173665,51.77102789994031,0.3469711490027263
-0.2629765495874947,0.2562432756798271,0.23485280936949673,0.49618990494370135,50.797980936580394,0.3326659882639211
-0.3350164892023979,0.3280379702286769,0.3619433031500311,0.5022163340525707,51.04069636368735,0.3715080366795572
-0.28544619435309854,0.4297789158489982,0.38304688228836087,0.5019253596097681,50.98024104195927,0.3979527500355256
-0.15071407884755852,0.4658982099612768,0.583353887987272,0.5007132372872203,51.75083716395385,0.3907452670400733
-0.31809027289639585,0.502243711482327,0.5244936299996779,0.4985386698639391,51.0457997648942,0.403859033181498
-0.32759058237836713,0.4348703555431707,0.5162555939022153,0.4987864557307983,49.56073105867756,0.4428713208985722
-0.25121506275864675,0.3640667416309273,0.4272343450998819,0.4999004427730801,50.09824786159945,0.4321298796058018
-0.4806069567226491,0.42131954521128,0.47360769755517607,0.5079846279002487,50.87694818293141,0.423134033774301
-0.42979221628195835,0.32849769780971466,0.3942186625609095,0.5063092943396852,49.659106200713275,0.4640406064733465
-0.4960276565953533,0.3010769792795412,0.14527571907126893,0.5000982904270387,48.32011330703858,0.4639535113390849
-0.19363362530242492,0.19955066057949877,-0.10068901742837781,0.5129588768392038,49.61530833234694,0.4195679039707591
-0.025738395172676336,0.27485330958548465,-0.38299716869924333,0.5083003910081753,50.51623400823023,0.4885670582754289
-0.22101373801280277,0.2040645256805565,-0.4206475198326064,0.5085469147950524,50.87689824531624,0.497836574154322
-0.261737202789805,0.1692315371001591,-0.5046794500582938,0.523276079926238,50.40278688516899,0.5004024225916172
-0.31666746266737433,0.22267748284159783,-0.26932440579665445,0.5200120435102069,50.731201700050576,0.5278340116213915
-0.37208003817608687,0.22922248194653147,-0.5271467295732042,0.5241521355069108,52.08940190538948,0.50655212831347
-0.2800872434500119,0.619645825186603,-0.3879572336034944,0.5153435248351419,51.98107501277248,0.536729995776418
-0.028420295880614697,0.6367998316009407,-0.28748147660767176,0.5165296698830012,51.17004871256344,0.508660812576653
0.13740693315353533,0.5264310820909893,-0.22871346215419738,0.5295654373614123,51.64577061319527,0.5581418076679767
0.10026385421030959,0.6551987494028657,-0.2412612704135583,0.5247066120306711,52.46184026533365,0.5990611939107979
-0.03565480971364414,0.6352500230420817,-0.18023009168508358,0.5209909346827537,51.662716285644805,0.5501028729506492
-0.03617549924707454,0.6409688283334402,-0.0011126466399011604,0.5182104315260677,51.63519971697336,0.5648039573602445
0.23839782528449413,0.7067316428132772,0.07256778491186214,0.5142021319900143,50.837271564974216,0.5757996911421689
0.15878680084354496,0.6625745801814509,0.07463063308513963,0.5139565346214428,50.90508656461533,0.6025999645160319
0.17944392750185426,0.370495099115438,0.040042305167442574,0.5116121803733478,50.40953432561769,0.5887392745429256
0.13721742641490658,0.32608929246442614,0.04065676763158192,0.5145050429160761,50.48582653172313,0.6284249475738196
-0.04285606859418793,-0.018559227348095852,0.0870959741160197,0.5186473348721907,49.1895811344199,0.6469367989093833
-0.06398864232130394,-0.1325906998652751,0.006518187797170283,0.517321923282205,49.39083359002058,0.6506869442690757
-0.020777855092782183,0.10291525351881511,0.027414375276151155,0.5147554664784039,49.0827544478292,0.6146316914872386
0.05665768135450765,0.19514337886994992,0.01570508264771788,0.520533221783466,48.93172673383742,0.6799033533031722
0.18864700501189083,0.19706653039041772,-0.04955314892107311,0.5035760430315842,49.31935009430362,0.6887473482850737
0.1923990606593572,-0.05092521419492779,-0.11368653798102342,0.4985713137084497,47.772133014165135,0.6966032274469262
0.03104736876966816,-0.07321124547346212,-0.009841852685923348,0.5078001704467083,48.78197995323629,0.6974568449731166
0.11581914938809786,0.06086933861592784,-0.0200937997865133,0.5022942863742114,50.06522465944623,0.7044037862841027
0.2889034999841359,0.12289270883937368,-0.0222853964086392,0.5012525602956575,50.55658230806696,0.7306477879625279
0.3966691897568029,0.1309651549271319,-0.12040148514367406,0.4908050750385513,50.23949180007345,0.7584702697520691
0.6734690140293299,0.2180578568474291,-0.2466418111121592,0.4870081458500767,52.39807852690497,0.710939190732703
0.33095671766399504,0.19819220754612482,-0.29025103702789645,0.4773412426245284,51.98955895106178,0.7615625079158954
0.2782377615274944,0.20473424751489727,-0.3500811334706618,0.4745099972659612,52.72488707979098,0.748275658039851
0.2948582767924043,0.026220819245425908,-0.35951579296336855,0.47020628333171766,52.47488456234191,0.757406538959428
0.16531904823967436,0.02927874768027804,-0.33726825824038176,0.47549396203566163,52.7963116655189,0.7392693861923593
0.13904631967152054,0.06068967313003394,-0.3611733209008058,0.4809025228669057,53.84846048115505,0.7743042118096921
0.0055161999550030535,-0.026944586697873713,-0.5024468748488198,0.47821828535382715,52.93934862334114,0.7700547008406318
-0.05187575309653025,-0.07379776255321423,-0.6621818253369078,0.4894879172159966,51.22219683776782,0.7907229114098812
-0.16925335630889318,-0.04953095030400527,-0.9197331128140334,0.4846901158886494,51.035430697107174,0.7880362723244371
-0.0171665516406871,0.13713898851307446,-0.7713595305980142,0.49742285043805123,50.85967210957752,0.8110218322537399
-0.22474314276639315,0.09627838750514199,-0.6667717007854095,0.5078299991061177,49.478567436798926,0.821877792859532
-0.04290319636367812,0.19780852841500204,-0.9380588936293129,0.5141864878656559,49.86310155885053,0.841935098368776
-0.17455435487659485,0.2268114052443726,-0.8967061714047633,0.5158520304887055,49.1131773916017,0.8177050027541733
-0.0910040536471452,0.09764148383829503,-0.855322921436016,0.5166990114015345,49.65808711230379,0.8310896370450935
-0.027513411351530702,-0.11982080472403785,-0.6493537898267527,0.5226033530151667,48.743825003193656,0.8772382854146106
-0.08895071309872547,-0.18306538137438982,-0.716717845689147,0.5306325844646411,47.937035075973185,0.864051237658598
0.16184771795575872,-0.012489303972883104,-0.659328647232887,0.5319837217301459,48.10937041945424,0.9114905958045988
0.1942374579573733,-0.13934141731845745,-0.4210224117501138,0.5242037331918753,48.62629635046264,0.904505394440301
0.25610549614254685,0.15433366348399194,-0.42165164632579744,0.5297545629465299,47.93112186062679,0.9221352430041282
0.038825578563719355,-0.07421564447863996,-0.2837870087353765,0.5166803336620175,48.60755733749283,0.948213846408418
0.05860118201436659,-0.015225058571028604,-0.30765861865357325,0.510915444060852,48.06721385608596,0.9238057837638686
0.10095452327352891,0.11708930113701785,0.018276127727938785,0.5209869077886669,49.21197431344219,0.9285102658916744
0.00549352910183003,0.2250113437920686,0.46123031412826415,0.5124778479894003,50.22812142895602,0.9674340517119764
-0.055719858678860444,0.573570111775459,0.30580120397167715,0.5096335266518167,49.4077465025445,0.9701902712785936
-0.06177464614378061,0.8710594530592983,0.33979448926847283,0.5094793816875053,49.29114684193094,0.966253393803574
-0.007572483819771346,1.1266031741239015,0.3499093166412533,0.49715341195285817,49.87987935346737,1.0078291593391189
-0.0816431441855623,1.060169295727749,0.34070070674899106,0.4903057228107374,50.277552254333386,0.9857551138032014
-0.23217317704234838,1.193763054960105,0.32238116635165015,0.4857876472925412,50.23776736988755,1.0006554727511157
-0.37038741208911385,0.8833963917868738,0.49337157913409546,0.4812540661279755,51.00956929193923,1.0104244530166853
-0.3337387580709962,0.8585731003368295,0.35992496278857555,0.48394669947812724,50.88007856661589,1.0013081221020306
-0.38048547405032196,0.8403523613024781,0.3716935839417774,0.48864913937137766,51.108875848173135,1.0315517077897278
-0.3566884336206478,0.6696947408196451,0.16950674844868022,0.4762222089425151,50.08890644298682,1.06793520354797
-0.16921705684292282,0.4243344840974528,-0.14770170730124627,0.47601164680960106,48.79117793032655,1.0588993663075237
-0.009495698145268072,0.28839470820593194,0.01944754430161687,0.4782799280094269,49.485139003637975,1.0606212685279788
-0.017428647797013787,0.2636604430301162,-0.2656716564370001,0.48145132609741764,50.01426974178813,1.0667646543766869
0.008529841894075912,0.17066671610460218,-0.28157079215501624,0.48553295023828136,49.68717363638382,1.0866173405681272
0.02525875993803321,0.25973886631645754,-0.18423136276753022,0.48731562133989115,50.33729371910039,1.104995332569784
-0.024366491103770184,0.06830568431289075,-0.2328562487974987,0.489798367492722,50.40069698641977,1.1121847766177952
0.015761449910903343,0.10463014704421973,-0.15422985549520266,0.4880408766059864,49.998352566831194,1.1033627027635604
0.05677071884074225,0.11533964035261746,-0.1699847921013444,0.4955279733625552,50.40468409498807,1.1264956318822024
0.38403745329449207,-0.07040473858714588,-0.1267860825247537,0.4940709681922488,50.912785631691776,1.1395987948229658
0.38164472426604007,-0.061082507892475504,0.09383945916296425,0.49870423398953684,51.288826550686,1.1198561002494605
0.37210916910100683,-0.02736261677162886,0.20399982388195853,0.5118661764776051,52.12599293064331,1.153364610823674
0.18073419829248874,0.05491544983336014,0.22842026796209206,0.5095217801371212,51.87152563993673,1.1167739222739528
0.047123409530410984,0.023037934458234276,0.4086500804834481,0.5116445068474518,51.59839556749589,1.1796506741964237
0.13636544819269594,-0.08764959957742345,0.46381551837845364,0.5135445434720243,52.27024217816612,1.1932068610912536
0.2197181393210494,-0.04942151402308335,0.4680451730200274,0.5143276451698233,50.375550423313776,1.204950922515729
0.4914132518383176,0.18742260396924987,0.45005284110230637,0.5141494422620155,50.12225341445858,1.1920990629566086
0.4038406901868248,0.26557015727053074,0.48906540871060217,0.5224846148538711,51.50855071218086,1.2161809367004806
0.5388118965693913,0.31517581647227544,0.543048704812011,0.5262554603236963,50.70379623657608,1.2484790769108234
0.1530173753246939,0.406457391533681,0.46119510025032884,0.5190978487859348,50.21000094240545,1.2582753929658252
0.2316539774658925,0.3780766195372931,0.40217697295767535,0.5174747542172924,49.795878243268945,1.2394165460154687
0.42125960209658847,0.49969806937248756,0.24289752741223172,0.5177696053752845,49.408500940481005,1.2527863926145912
0.3263919428371033,0.5373835626681827,0.24918841579148712,0.5205723704507423,48.086260653308464,1.2822182228946886
0.3873447699218385,0.6291985840663713,0.20415165177427874,0.5195784501277443,48.108994561987785,1.2399839596947566
0.2837424212621601,0.6833041613471119,0.35251410171813236,0.5274461209714234,47.90610151103629,1.2735384851464595
0.15891634886492198,0.3865049984112393,0.3218292902348824,0.5272628680427179,48.83946916660288,1.3167114091107353
-0.07453839266293663,0.27906209057627196,0.48098538638697474,0.5309120071090478,48.99111457994913,1.3195040108336953
0.02397144658019936,0.04458022069957264,0.36128830063838924,0.5258228287880151,48.15870542930082,1.3173852755529982
-0.22182355960296177,0.10011723902948141,0.29219134556875465,0.5236380400528775,49.06080785560694,1.2898833518933877
-0.033564413977156184,0.18187274109841006,0.3944976172449094,0.5301615148767782,49.27465187421952,1.3290017953391768
-0.1834777504975042,0.17306160554513858,0.4732844461945812,0.5364822617399243,49.21873921773147,1.3282016920750015
-0.24681507629368865,-0.09471172612551212,0.5956848722685414,0.5282158461759966,49.69272750606234,1.3566207780563444
-0.22537197673118428,-0.2312385090355539,0.547267112125344,0.523031063030692,51.093689236885446,1.3438130663041026
-0.2002335591084153,-0.43826110880251656,0.5031983264137863,0.5211876172243934,51.922143838249475,1.349485532100508
-0.12813217759715312,-0.5057960131684703,0.18179550254655402,0.5025163808035644,51.547290219454645,1.3387026944463274
-0.20015624754586941,-0.6804886541412868,0.044360821520474596,0.5030815627336718,51.63015761006901,1.4144360936995342
-0.021629114695783887,-0.6967569323110233,0.05745981147025932,0.5045236196895069,51.87892357484152,1.392004589771139
0.10294365953491555,-0.3421159990613163,0.05672162429135628,0.5113945290321833,51.36826209888252,1.4131429156740507
0.04914050373446259,-0.20773501199855993,0.21005108477580073,0.5175055350224051,50.87419790954418,1.4199552376705162
0.02095944280723419,-0.2381125420008728,0.09582811649377394,0.5217769201119921,50.243732036668334,1.40865132134079
0.1396049419385162,-0.25115826082377923,0.04098653820448024,0.5162851960161751,49.653396136172866,1.414818701771036
0.0635085848975526,-0.04423869146314986,-0.22069227021065502,0.5197925825322212,49.984480045393624,1.4298936974800551
0.018853639326427474,-0.19486540901250313,-0.1514158645088123,0.5280041053539467,49.510017257680445,1.445536631223412
-0.08027107407837328,-0.11084429803791798,-0.4272171979213203,0.5177199204700804,48.912291985050025,1.477332124940276
-0.1087138429705912,0.08332725039802731,-0.2816009993434457,0.5234779009066678,49.22456432896103,1.4640856467295875
0.04478585227918228,0.4938186311410705,-0.4050438149673427,0.522403808089593,48.69404537394528,1.5249298126318924
0.04780394013641633,0.48712655102458624,-0.3837440162290762,0.5076597554998253,48.50938746482572,1.520543020717863
-0.04755071805906964,0.2901058533663628,-0.25899634488827555,0.5070806934183303,48.396273778513304,1.526167190993314
0.0459099295222634,0.0367535102623671,-0.2760198280702202,0.4962365802277279,49.08869933673814,1.517606821950537
0.05138670966819268,0.000346937543455772,-0.10451149661297146,0.48288952421487286,49.150699055809795,1.5602856147144095
0.055420473856277755,0.03849209141592863,-0.23145145337608156,0.48832303973949925,49.94447953502579,1.5356398873775776
-0.09348215884103075,0.028923053516491503,0.05841140353857066,0.4919087958203088,49.24711849988663,1.549374771716915
0.21750515964431244,0.22069189708509312,0.14346701314274868,0.4934237809839672,49.73141442006302,1.5633994907949855
0.3976489093269782,0.11076664906155949,0.4192824796524561,0.49985728318126493,49.471706493442255,1.584036460810867
0.22703919932808286,0.18399931514549003,0.5518915083284786,0.5076594477790579,49.228468584966414,1.5927381615800598
0.26371088915120655,0.03476546967924989,0.6046668796003589,0.5140073133729525,50.150417344654684,1.580497494431108
0.14190823337694614,0.043215984918848996,0.40197340993443953,0.5258683929924425,50.19490775430622,1.589340125611481
0.18668666908455306,-0.010565970951789317,0.2637311004755481,0.5216508236556223,51.07692859261224,1.6227980591430418
0.3712634954262019,-0.16461990127697992,0.1645236296140682,0.5244221459630554,49.8979274081834,1.6343047316778248
0.2666846901579898,0.007044510789558545,-0.09287535923636545,0.5389069779803524,49.88065207148021,1.622132977503543
0.33442985203561315,0.10394862671540202,0.12468199769718047,0.5340457276175191,50.03929665081517,1.608256238606431
0.44785788281495914,0.039651157348410314,-0.07558236398982886,0.5410990198463381,50.408157229922026,1.6458536780798352
0.34420124398299173,-0.04443639652597994,-0.13319362543864974,0.5374786520386987,50.44331194229919,1.6724705159765174
0.48721204644026705,0.08804725733891194,-0.1662158352165935,0.539403987238056,50.576221364439256,1.7061083369283956
0.5825183808433042,-0.21690434821924706,-0.46148078184820995,0.533227307755877,50.94524035669777,1.6560408407531868
0.44220419982723164,-0.2421254188231722,-0.3234882966263747,0.5310855193897067,49.71409628203197,1.6814685749433884
0.45143572017047073,-0.15999038439969843,-0.43190497987405535,0.5209803523345438,50.6507474188309,1.6922119287694923
0.2918610275827411,-0.21012632177539348,-0.3775520140171026,0.5225161638492459,50.317452166177496,1.73711610678863
0.16900609502364955,0.06222533449501104,-0.4611283489524524,0.515815513276559,51.16405658243642,1.7193011699908274
0.2859043206235443,-0.16126554857698697,-0.15638758661181665,0.5106577610185048,51.45556718212096,1.7118534688125546
0.21795058391517333,-0.1877351030164302,-0.18720222296234734,0.5187561024457199,51.56311611504016,1.7511739056584363
0.2601056124081853,-0.16259465850790977,-0.15038400565668655,0.5116393959422424,51.078264873855744,1.741907229599181
0.17991458187958626,-0.3302350747945004,-0.058906436585377905,0.5025522130644867,50.99822941958921,1.735512254532841
0.13630348761298255,-0.2647832240927458,-0.08614549954905379,0.5127434855190374,50.86734456655815,1.752144533854477
0.13509141217253332,-0.18141595905744898,0.1506201665143369,0.5177252724587853,50.78655011173921,1.8146808390884523
0.4831967415503035,-0.2089640979978101,0.1439528721885957,0.5128693818333308,51.954376354605486,1.7976841844329894
0.6354297155724159,-0.26776180921045106,0.36193777600547,0.5225090891480736,50.401035692018795,1.802155201109051
0.6320097847103906,-0.02689729492420718,0.49639392876622335,0.5262632065112827,50.148058782059,1.8050021252837591
0.5333455021287492,-0.1572634330122623,0.7068320410690143,0.5285325281848795,50.03507540026339,1.825842976842376
0.5481923424544626,-0.014865430538677202,0.5373342055699655,0.5289883790387402,51.509379935477156,1.83560471892005
0.49889178027193504,-0.018054941722525066,0.2810665878711934,0.5211217399797061,51.29348177986835,1.8458433765641469
0.48828830106060117,0.05539160425998516,0.1748439773576286,0.5160128583372952,52.24762018342328,1.852296901805555
0.5350266706132242,0.23512077840470608,0.03655981437411904,0.5245827187194261,51.975248492194794,1.8773759667661112
0.3831051679148647,0.08251589607710418,0.13088604768988746,0.5073519732627002,53.131506294596456,1.8704620869200148
0.3256062757148791,0.0737878687184846,-0.0361248645029846,0.5067477151672846,52.25044817197664,1.8604412232889471
-0.09718056712960994,0.16399933775100764,0.18541915782451585,0.5136996673089432,51.955919642076864,1.8777515421819828
-0.20368400082975335,0.03730035385580012,0.3110139533580358,0.5156314049509823,51.766565743736564,1.860419626130206
-0.03161356947271854,-0.3691265924100847,0.24434783352813705,0.5189930413582567,50.86267378660521,1.950536342320848
0.09759985102947241,-0.22331659307003077,0.1786597075200609,0.5240919452497008,50.789890635451314,1.9372550918390536
-0.0745064720829856,-0.13851925691976089,0.1289238423889731,0.5205816936785178,49.81767675908227,1.9133985900974153
-0.03412730468222301,-0.41712231348055456,0.19957813815110886,0.5279603336953872,49.75144742037249,1.934363103012058
-0.0662808198354892,-0.5868341076514153,0.30368821767247106,0.5233375152162394,49.40993027922125,1.9372624705158712
-0.20127552962989764,-0.5419910000521705,0.3420917631878483,0.5224085132390643,51.019713694016716,1.9908509442274824
-0.1779053314865982,-0.298966832146221,0.20893586635355038,0.5248938285872582,49.92665129045345,1.941602456714581
-0.08669029155209843,-0.2135566022873608,0.35573127868696214,0.5297078857884897,51.062472267391705,1.9822895211763756
-0.048787802583514964,-0.29439944768846416,0.0993951043881748,0.5316382904332203,50.697627298080675,1.9878294431487031
0.032357224941074805,-0.20490335357394004,-0.24266765878339194,0.5316433578946752,51.665163565212595,2.0165367726141823
0.003510594428610336,0.22529117371678656,-0.38856059375906077,0.5330463402141699,52.806480475783744,2.0079198154455065
0.09112114061617699,0.11761061241501372,-0.43676743508807003,0.5271711845086475,52.45963817069056,1.9848358224668912
0.3217900199739255,-0.052130235332183764,-0.22642037422240618,0.5317207468556487,53.30648650154759,2.0249776433071514
0.16741978687615747,0.13646049303024432,-0.07521581762527713,0.5270395146481889,54.044645414841455,2.0205567556411337
0.03582034119482082,0.14267253970181434,-0.21615462824562287,0.5382044721234349,54.173263746391534,2.051591590931131
0.17642440781885943,0.09359598222722151,-0.1929688551766046,0.5422746671298483,51.47915602421451,2.0886835407304067
0.2131452885985868,0.050886118129455205,-0.223165798380749,0.545313912301526,51.43488694443454,2.0352114951153544
0.25954398166765097,0.0816865116999648,-0.1479569365750017,0.5427611338552463,52.53848650884263,2.063995545292002
0.7598289567992447,0.12982329263669695,-0.1791860987327851,0.5425709963771139,52.75498604816031,2.0789461409243297
0.7818540681167925,0.11950364688207402,0.0025884363225666287,0.5369357034742668,53.16612650949744,2.092367378091736
0.840046975781088,-0.1737312388759627,0.22156400029626547,0.5314136350480577,54.013362510832145,2.1248025132821047
0.82785682409594,-0.020252006222345798,0.13456559492153455,0.5306608050485213,54.3352516729556,2.1165291116487723
0.7883305403060888,0.05245531176784679,-0.1935575911822539,0.5165704836183636,53.01203955375195,2.1383160545144086
0.8952853489208227,0.08325350965343493,-0.3072154381287005,0.5183416131739599,51.212938869098934,2.1274845391253647
1.0656795712447211,0.4984689642902397,-0.0694719979752501,0.5172946886924203,51.493795112534386,2.1545984869083585
0.9376083193531572,0.5166490605537761,-0.2696528363231684,0.5193241031572269,52.245671041925185,2.1755559526175543
0.8632626598709947,0.2795739467237492,-0.3977805990988591,0.5116439682671173,52.5213988423259,2.1553540090052583
0.763936332740539,0.20520209681803947,-0.5508081921869367,0.5073281377805418,50.552122853159275,2.1956271623961303
0.3875653938967584,0.34585385497679116,-0.4481642488725271,0.4919985124009421,50.541982879074624,2.191047455374551
0.562656995777852,0.38693385994856944,-0.3184170568831974,0.5023317031700588,50.01438158332892,2.220909204809645
0.2630887087836767,0.39999698001294587,-0.4969554597044266,0.4973497678728423,49.434855135705355,2.2059716019984603
0.23702934775486711,0.4041807327821978,-0.4090243654160723,0.509061948344962,48.77511004693175,2.227624893103242
0.011333431788381466,0.3457218809560261,-0.15356507533766867,0.5264245609074591,49.8016243000771,2.2291878753664296
-0.0036180340434679827,0.5516714869632906,-0.28182191453108063,0.521062270244322,50.72798103643315,2.2380757547591887
0.030094899887001248,0.34093737377671685,-0.42415447900978365,0.512496777963322,49.55581266473264,2.255178608564514
0.11452021953336403,0.2669017304007206,-0.25282008432806385,0.513081254256432,49.91582691899328,2.2707361493844984
0.031142398697493624,0.47075430861019785,0.07567474575302613,0.5187504019159004,49.85208731039326,2.24500870176152
0.008863178837466457,0.5207474563099399,0.07016736041636745,0.5211600315336857,50.56444015960441,2.3086726721763577
0.0693503360753611,0.4917520899289339,0.01879477973738921,0.5299805916365183,51.38527309451264,2.252806739189004
-0.23443738748064408,0.5294701676310524,-0.349706732436263,0.514369253282531,51.257337111524784,2.2863037578052223
-0.025350212980212495,0.5892341369901491,-0.3688580393195783,0.508790145354111,51.07037847164884,2.308114618584702
-0.08870425174422317,0.4335280973273301,-0.2820071092110016,0.5037895078058965,51.083345337539086,2.328247119381719
0.008122096897219622,0.6039104246657931,-0.49526918792051466,0.4963953301124344,50.90231457743296,2.3615234505548277
0.2704244886917549,0.38367495085983194,-0.30203919765048315,0.498275792047156,51.30006446466858,2.3028341702354975
0.22563612750987874,0.23587713499061486,-0.21814247191038283,0.5075619952555754,51.93443329407872,2.339846117432206
0.01740866321763106,0.18566890364800215,-0.2710823828471354,0.5118203148134179,51.04375562015832,2.3174633302440144
0.14454336877056373,0.10049901106028443,-0.29860047973445203,0.514822170649136,51.75592202600323,2.370632439478205
0.15060988950278112,0.3005377889583061,-0.34353566880229536,0.5127497131604076,51.06893529001992,2.3854336716900004
0.1686082443719953,0.10907896704710429,-0.3672834998009545,0.5178075255366235,50.09937804632312,2.421815914843425
0.1631076299834982,0.06359946801138007,-0.05707174935920366,0.5200715990170657,50.40392268305964,2.402412695217869
0.13070292316167015,0.2900290260784578,0.024807786112554246,0.5324826636430383,49.87260149376628,2.4308805025888476
0.17735926335239385,0.34699170721207995,-0.07883881395775638,0.5342516315162879,49.684586758086844,2.431676741630781
0.32980961381304696,0.28980464210538465,0.04216962803832053,0.540603530546641,48.21948417812315,2.4212950360598966
-0.0038996395420038744,0.2176146595277982,0.10808958308455226,0.5338281753753114,48.49497608536751,2.411820785064159
-0.10002686907484051,0.30138205259921025,-0.1412343967119357,0.5266850390874095,48.43954478948202,2.4555000459658363
0.05570765475788393,0.3787517210601381,0.00928532801096027,0.5165694706967418,50.86266514528201,2.430157959657093
-0.027555903693370704,0.43553665109522577,-0.04102912481527436,0.5185745883322087,49.650429477769634,2.495904141453393
0.21588296309463711,0.34859460135383386,0.09815052317873954,0.5228242640222098,49.81069191111379,2.4767587579592636
0.1718525969941696,0.71487609400757,0.23889374165439667,0.5279500601504823,49.83078239348654,2.5139035482302283
0.12573107168699443,0.7709893026880993,0.041062153113957486,0.5324028698537515,49.78032542834838,2.490395711317352
0.22970570682222133,0.6629187158312204,-0.04522184508411092,0.5289422013450789,50.150650686094664,2.51537701572802
0.39213739490849825,0.690893122139973,-0.01506618957375817,0.5320740908369737,51.21071964505309,2.5241869771466936
0.4095231978296601,0.6109111502603782,-0.11550578397375064,0.5302987837441488,51.79054720423967,2.529099117639782
0.37833063822289575,0.7515707244476828,-0.01311570731220193,0.546463764069213,50.74640083138566,2.531346809732068
0.36407215080342487,0.6797717107394624,0.10655860930439624,0.5518571396899188,50.12703454687486,2.5578491203694105
0.5389725931212419,0.7159040718933263,-0.0645460769983505,0.5506058321170817,47.55876037950019,2.541476734730336
0.5342533660997945,0.7496626629125835,-0.010124301828415982,0.5435837148277585,47.80405136540869,2.545811293420819
